,type,feature_extractor,epoch,dataset,split,metric,value
1587,trained,unfrozen,9999,TimePilot-v5,train,recall,0
1588,trained,unfrozen,9999,TimePilot-v5,train,f1score,0
1589,trained,unfrozen,9999,TimePilot-v5,train,specificity,0
1590,trained,unfrozen,9999,TimePilot-v5,train,auc,0
1591,trained,unfrozen,9999,TimePilot-v5,train,iou,0
1592,trained,unfrozen,9999,TimePilot-v5,validation,loss,0.4864522373234784
1593,trained,unfrozen,9999,TimePilot-v5,validation,accuracy,0
1594,trained,unfrozen,9999,TimePilot-v5,validation,precision,0
1595,trained,unfrozen,9999,TimePilot-v5,validation,recall,0
1596,trained,unfrozen,9999,TimePilot-v5,validation,f1score,0
1597,trained,unfrozen,9999,TimePilot-v5,validation,specificity,0
1598,trained,unfrozen,9999,TimePilot-v5,validation,auc,0
1599,trained,unfrozen,9999,TimePilot-v5,validation,iou,0
1600,trained,unfrozen,10999,DemonAttack-v5,train,loss,0.058507191355634196
1601,trained,unfrozen,10999,DemonAttack-v5,train,accuracy,0
1602,trained,unfrozen,10999,DemonAttack-v5,train,precision,0
1603,trained,unfrozen,10999,DemonAttack-v5,train,recall,0
1604,trained,unfrozen,10999,DemonAttack-v5,train,f1score,0
1605,trained,unfrozen,10999,DemonAttack-v5,train,specificity,0
1606,trained,unfrozen,10999,DemonAttack-v5,train,auc,0
1607,trained,unfrozen,10999,DemonAttack-v5,train,iou,0
1608,trained,unfrozen,10999,DemonAttack-v5,validation,loss,0.05870099292254784
1609,trained,unfrozen,10999,DemonAttack-v5,validation,accuracy,0
1610,trained,unfrozen,10999,DemonAttack-v5,validation,precision,0
1611,trained,unfrozen,10999,DemonAttack-v5,validation,recall,0
1612,trained,unfrozen,10999,DemonAttack-v5,validation,f1score,0
1613,trained,unfrozen,10999,DemonAttack-v5,validation,specificity,0
1614,trained,unfrozen,10999,DemonAttack-v5,validation,auc,0
1615,trained,unfrozen,10999,DemonAttack-v5,validation,iou,0
1616,trained,unfrozen,10999,FishingDerby-v5,train,loss,0.3992493341140675
1617,trained,unfrozen,10999,FishingDerby-v5,train,accuracy,0
1618,trained,unfrozen,10999,FishingDerby-v5,train,precision,0
1619,trained,unfrozen,10999,FishingDerby-v5,train,recall,0
1620,trained,unfrozen,10999,FishingDerby-v5,train,f1score,0
1621,trained,unfrozen,10999,FishingDerby-v5,train,specificity,0
1622,trained,unfrozen,10999,FishingDerby-v5,train,auc,0
1623,trained,unfrozen,10999,FishingDerby-v5,train,iou,0
1624,trained,unfrozen,10999,FishingDerby-v5,validation,loss,0.39929693440596264
1625,trained,unfrozen,10999,FishingDerby-v5,validation,accuracy,0
1626,trained,unfrozen,10999,FishingDerby-v5,validation,precision,0
1627,trained,unfrozen,10999,FishingDerby-v5,validation,recall,0
1628,trained,unfrozen,10999,FishingDerby-v5,validation,f1score,0
1629,trained,unfrozen,10999,FishingDerby-v5,validation,specificity,0
1630,trained,unfrozen,10999,FishingDerby-v5,validation,auc,0
1631,trained,unfrozen,10999,FishingDerby-v5,validation,iou,0
1632,trained,unfrozen,10999,Frostbite-v5,train,loss,0.4059130958030148
1633,trained,unfrozen,10999,Frostbite-v5,train,accuracy,0
1634,trained,unfrozen,10999,Frostbite-v5,train,precision,0
1635,trained,unfrozen,10999,Frostbite-v5,train,recall,0
1636,trained,unfrozen,10999,Frostbite-v5,train,f1score,0
1637,trained,unfrozen,10999,Frostbite-v5,train,specificity,0
1638,trained,unfrozen,10999,Frostbite-v5,train,auc,0
1639,trained,unfrozen,10999,Frostbite-v5,train,iou,0
1640,trained,unfrozen,10999,Frostbite-v5,validation,loss,0.40568981709934415
1641,trained,unfrozen,10999,Frostbite-v5,validation,accuracy,0
1642,trained,unfrozen,10999,Frostbite-v5,validation,precision,0
1643,trained,unfrozen,10999,Frostbite-v5,validation,recall,0
1644,trained,unfrozen,10999,Frostbite-v5,validation,f1score,0
1645,trained,unfrozen,10999,Frostbite-v5,validation,specificity,0
1646,trained,unfrozen,10999,Frostbite-v5,validation,auc,0
1647,trained,unfrozen,10999,Frostbite-v5,validation,iou,0
1648,trained,unfrozen,10999,Kangaroo-v5,train,loss,0.42030645023353413
1649,trained,unfrozen,10999,Kangaroo-v5,train,accuracy,0
1650,trained,unfrozen,10999,Kangaroo-v5,train,precision,0
1651,trained,unfrozen,10999,Kangaroo-v5,train,recall,0
1652,trained,unfrozen,10999,Kangaroo-v5,train,f1score,0
1653,trained,unfrozen,10999,Kangaroo-v5,train,specificity,0
1654,trained,unfrozen,10999,Kangaroo-v5,train,auc,0
1655,trained,unfrozen,10999,Kangaroo-v5,train,iou,0
1656,trained,unfrozen,10999,Kangaroo-v5,validation,loss,0.42031388729810715
1657,trained,unfrozen,10999,Kangaroo-v5,validation,accuracy,0
1658,trained,unfrozen,10999,Kangaroo-v5,validation,precision,0
1659,trained,unfrozen,10999,Kangaroo-v5,validation,recall,0
1660,trained,unfrozen,10999,Kangaroo-v5,validation,f1score,0
1661,trained,unfrozen,10999,Kangaroo-v5,validation,specificity,0
1662,trained,unfrozen,10999,Kangaroo-v5,validation,auc,0
1663,trained,unfrozen,10999,Kangaroo-v5,validation,iou,0
1664,trained,unfrozen,10999,NameThisGame-v5,train,loss,0.45980628552683944
1665,trained,unfrozen,10999,NameThisGame-v5,train,accuracy,0
1666,trained,unfrozen,10999,NameThisGame-v5,train,precision,0
1667,trained,unfrozen,10999,NameThisGame-v5,train,recall,0
1668,trained,unfrozen,10999,NameThisGame-v5,train,f1score,0
1669,trained,unfrozen,10999,NameThisGame-v5,train,specificity,0
1670,trained,unfrozen,10999,NameThisGame-v5,train,auc,0
1671,trained,unfrozen,10999,NameThisGame-v5,train,iou,0
1672,trained,unfrozen,10999,NameThisGame-v5,validation,loss,0.4599669942489037
1673,trained,unfrozen,10999,NameThisGame-v5,validation,accuracy,0
1674,trained,unfrozen,10999,NameThisGame-v5,validation,precision,0
1675,trained,unfrozen,10999,NameThisGame-v5,validation,recall,0
1676,trained,unfrozen,10999,NameThisGame-v5,validation,f1score,0
1677,trained,unfrozen,10999,NameThisGame-v5,validation,specificity,0
1678,trained,unfrozen,10999,NameThisGame-v5,validation,auc,0
1679,trained,unfrozen,10999,NameThisGame-v5,validation,iou,0
1680,trained,unfrozen,10999,Phoenix-v5,train,loss,0.11003767358868019
1681,trained,unfrozen,10999,Phoenix-v5,train,accuracy,0
1682,trained,unfrozen,10999,Phoenix-v5,train,precision,0
1683,trained,unfrozen,10999,Phoenix-v5,train,recall,0
1684,trained,unfrozen,10999,Phoenix-v5,train,f1score,0
1685,trained,unfrozen,10999,Phoenix-v5,train,specificity,0
1686,trained,unfrozen,10999,Phoenix-v5,train,auc,0
1687,trained,unfrozen,10999,Phoenix-v5,train,iou,0
1688,trained,unfrozen,10999,Phoenix-v5,validation,loss,0.11094768217299134
1689,trained,unfrozen,10999,Phoenix-v5,validation,accuracy,0
1690,trained,unfrozen,10999,Phoenix-v5,validation,precision,0
1691,trained,unfrozen,10999,Phoenix-v5,validation,recall,0
1692,trained,unfrozen,10999,Phoenix-v5,validation,f1score,0
1693,trained,unfrozen,10999,Phoenix-v5,validation,specificity,0
1694,trained,unfrozen,10999,Phoenix-v5,validation,auc,0
1695,trained,unfrozen,10999,Phoenix-v5,validation,iou,0
1696,trained,unfrozen,10999,Qbert-v5,train,loss,0.19822125789856818
1697,trained,unfrozen,10999,Qbert-v5,train,accuracy,0
1698,trained,unfrozen,10999,Qbert-v5,train,precision,0
1699,trained,unfrozen,10999,Qbert-v5,train,recall,0
1700,trained,unfrozen,10999,Qbert-v5,train,f1score,0
1701,trained,unfrozen,10999,Qbert-v5,train,specificity,0
1702,trained,unfrozen,10999,Qbert-v5,train,auc,0
1703,trained,unfrozen,10999,Qbert-v5,train,iou,0
1704,trained,unfrozen,10999,Qbert-v5,validation,loss,0.1979625296134215
1705,trained,unfrozen,10999,Qbert-v5,validation,accuracy,0
1706,trained,unfrozen,10999,Qbert-v5,validation,precision,0
1707,trained,unfrozen,10999,Qbert-v5,validation,recall,0
1708,trained,unfrozen,10999,Qbert-v5,validation,f1score,0
1709,trained,unfrozen,10999,Qbert-v5,validation,specificity,0
1710,trained,unfrozen,10999,Qbert-v5,validation,auc,0
1711,trained,unfrozen,10999,Qbert-v5,validation,iou,0
1712,trained,unfrozen,10999,Seaquest-v5,train,loss,0.39100662126578756
1713,trained,unfrozen,10999,Seaquest-v5,train,accuracy,0
1714,trained,unfrozen,10999,Seaquest-v5,train,precision,0
1715,trained,unfrozen,10999,Seaquest-v5,train,recall,0
1716,trained,unfrozen,10999,Seaquest-v5,train,f1score,0
1717,trained,unfrozen,10999,Seaquest-v5,train,specificity,0
1718,trained,unfrozen,10999,Seaquest-v5,train,auc,0
1719,trained,unfrozen,10999,Seaquest-v5,train,iou,0
1720,trained,unfrozen,10999,Seaquest-v5,validation,loss,0.3911166456528008
1721,trained,unfrozen,10999,Seaquest-v5,validation,accuracy,0
1722,trained,unfrozen,10999,Seaquest-v5,validation,precision,0
1723,trained,unfrozen,10999,Seaquest-v5,validation,recall,0
1724,trained,unfrozen,10999,Seaquest-v5,validation,f1score,0
1725,trained,unfrozen,10999,Seaquest-v5,validation,specificity,0
1726,trained,unfrozen,10999,Seaquest-v5,validation,auc,0
1727,trained,unfrozen,10999,Seaquest-v5,validation,iou,0
1728,trained,unfrozen,10999,SpaceInvaders-v5,train,loss,0.1014470092162786
1729,trained,unfrozen,10999,SpaceInvaders-v5,train,accuracy,0
1730,trained,unfrozen,10999,SpaceInvaders-v5,train,precision,0
1731,trained,unfrozen,10999,SpaceInvaders-v5,train,recall,0
1732,trained,unfrozen,10999,SpaceInvaders-v5,train,f1score,0
1733,trained,unfrozen,10999,SpaceInvaders-v5,train,specificity,0
1734,trained,unfrozen,10999,SpaceInvaders-v5,train,auc,0
1735,trained,unfrozen,10999,SpaceInvaders-v5,train,iou,0
1736,trained,unfrozen,10999,SpaceInvaders-v5,validation,loss,0.10110860729688093
1737,trained,unfrozen,10999,SpaceInvaders-v5,validation,accuracy,0
1738,trained,unfrozen,10999,SpaceInvaders-v5,validation,precision,0
1739,trained,unfrozen,10999,SpaceInvaders-v5,validation,recall,0
1740,trained,unfrozen,10999,SpaceInvaders-v5,validation,f1score,0
1741,trained,unfrozen,10999,SpaceInvaders-v5,validation,specificity,0
1742,trained,unfrozen,10999,SpaceInvaders-v5,validation,auc,0
1743,trained,unfrozen,10999,SpaceInvaders-v5,validation,iou,0
1744,trained,unfrozen,10999,TimePilot-v5,train,loss,0.48036454376720245
1745,trained,unfrozen,10999,TimePilot-v5,train,accuracy,0
1746,trained,unfrozen,10999,TimePilot-v5,train,precision,0
1747,trained,unfrozen,10999,TimePilot-v5,train,recall,0
1748,trained,unfrozen,10999,TimePilot-v5,train,f1score,0
1749,trained,unfrozen,10999,TimePilot-v5,train,specificity,0
1750,trained,unfrozen,10999,TimePilot-v5,train,auc,0
1751,trained,unfrozen,10999,TimePilot-v5,train,iou,0
1752,trained,unfrozen,10999,TimePilot-v5,validation,loss,0.48221352475660817
1753,trained,unfrozen,10999,TimePilot-v5,validation,accuracy,0
1754,trained,unfrozen,10999,TimePilot-v5,validation,precision,0
1755,trained,unfrozen,10999,TimePilot-v5,validation,recall,0
1756,trained,unfrozen,10999,TimePilot-v5,validation,f1score,0
1757,trained,unfrozen,10999,TimePilot-v5,validation,specificity,0
1758,trained,unfrozen,10999,TimePilot-v5,validation,auc,0
1759,trained,unfrozen,10999,TimePilot-v5,validation,iou,0
1760,trained,unfrozen,11999,DemonAttack-v5,train,loss,0.05815983621479132
1761,trained,unfrozen,11999,DemonAttack-v5,train,accuracy,0
1762,trained,unfrozen,11999,DemonAttack-v5,train,precision,0
1763,trained,unfrozen,11999,DemonAttack-v5,train,recall,0
1764,trained,unfrozen,11999,DemonAttack-v5,train,f1score,0
1765,trained,unfrozen,11999,DemonAttack-v5,train,specificity,0
1766,trained,unfrozen,11999,DemonAttack-v5,train,auc,0
1767,trained,unfrozen,11999,DemonAttack-v5,train,iou,0
1768,trained,unfrozen,11999,DemonAttack-v5,validation,loss,0.05849077311200156
1769,trained,unfrozen,11999,DemonAttack-v5,validation,accuracy,0
1770,trained,unfrozen,11999,DemonAttack-v5,validation,precision,0
1771,trained,unfrozen,11999,DemonAttack-v5,validation,recall,0
1772,trained,unfrozen,11999,DemonAttack-v5,validation,f1score,0
1773,trained,unfrozen,11999,DemonAttack-v5,validation,specificity,0
1774,trained,unfrozen,11999,DemonAttack-v5,validation,auc,0
1775,trained,unfrozen,11999,DemonAttack-v5,validation,iou,0
1776,trained,unfrozen,11999,FishingDerby-v5,train,loss,0.3680625203432459
1777,trained,unfrozen,11999,FishingDerby-v5,train,accuracy,0
1778,trained,unfrozen,11999,FishingDerby-v5,train,precision,0
1779,trained,unfrozen,11999,FishingDerby-v5,train,recall,0
1780,trained,unfrozen,11999,FishingDerby-v5,train,f1score,0
1781,trained,unfrozen,11999,FishingDerby-v5,train,specificity,0
1782,trained,unfrozen,11999,FishingDerby-v5,train,auc,0
1783,trained,unfrozen,11999,FishingDerby-v5,train,iou,0
1784,trained,unfrozen,11999,FishingDerby-v5,validation,loss,0.36814726482738147
1785,trained,unfrozen,11999,FishingDerby-v5,validation,accuracy,0
1786,trained,unfrozen,11999,FishingDerby-v5,validation,precision,0
1787,trained,unfrozen,11999,FishingDerby-v5,validation,recall,0
1788,trained,unfrozen,11999,FishingDerby-v5,validation,f1score,0
1789,trained,unfrozen,11999,FishingDerby-v5,validation,specificity,0
1790,trained,unfrozen,11999,FishingDerby-v5,validation,auc,0
1791,trained,unfrozen,11999,FishingDerby-v5,validation,iou,0
1792,trained,unfrozen,11999,Frostbite-v5,train,loss,0.3927119747986869
1793,trained,unfrozen,11999,Frostbite-v5,train,accuracy,0
1794,trained,unfrozen,11999,Frostbite-v5,train,precision,0
1795,trained,unfrozen,11999,Frostbite-v5,train,recall,0
1796,trained,unfrozen,11999,Frostbite-v5,train,f1score,0
1797,trained,unfrozen,11999,Frostbite-v5,train,specificity,0
1798,trained,unfrozen,11999,Frostbite-v5,train,auc,0
1799,trained,unfrozen,11999,Frostbite-v5,train,iou,0
1800,trained,unfrozen,11999,Frostbite-v5,validation,loss,0.3922737974023062
1801,trained,unfrozen,11999,Frostbite-v5,validation,accuracy,0
1802,trained,unfrozen,11999,Frostbite-v5,validation,precision,0
1803,trained,unfrozen,11999,Frostbite-v5,validation,recall,0
1804,trained,unfrozen,11999,Frostbite-v5,validation,f1score,0
1805,trained,unfrozen,11999,Frostbite-v5,validation,specificity,0
1806,trained,unfrozen,11999,Frostbite-v5,validation,auc,0
1807,trained,unfrozen,11999,Frostbite-v5,validation,iou,0
1808,trained,unfrozen,11999,Kangaroo-v5,train,loss,0.4225857668426872
1809,trained,unfrozen,11999,Kangaroo-v5,train,accuracy,0
1810,trained,unfrozen,11999,Kangaroo-v5,train,precision,0
1811,trained,unfrozen,11999,Kangaroo-v5,train,recall,0
1812,trained,unfrozen,11999,Kangaroo-v5,train,f1score,0
1813,trained,unfrozen,11999,Kangaroo-v5,train,specificity,0
1814,trained,unfrozen,11999,Kangaroo-v5,train,auc,0
1815,trained,unfrozen,11999,Kangaroo-v5,train,iou,0
1816,trained,unfrozen,11999,Kangaroo-v5,validation,loss,0.4226174410432577
1817,trained,unfrozen,11999,Kangaroo-v5,validation,accuracy,0
1818,trained,unfrozen,11999,Kangaroo-v5,validation,precision,0
1819,trained,unfrozen,11999,Kangaroo-v5,validation,recall,0
1820,trained,unfrozen,11999,Kangaroo-v5,validation,f1score,0
1821,trained,unfrozen,11999,Kangaroo-v5,validation,specificity,0
1822,trained,unfrozen,11999,Kangaroo-v5,validation,auc,0
1823,trained,unfrozen,11999,Kangaroo-v5,validation,iou,0
1824,trained,unfrozen,11999,NameThisGame-v5,train,loss,0.45565851647657074
1825,trained,unfrozen,11999,NameThisGame-v5,train,accuracy,0
1826,trained,unfrozen,11999,NameThisGame-v5,train,precision,0
1827,trained,unfrozen,11999,NameThisGame-v5,train,recall,0
1828,trained,unfrozen,11999,NameThisGame-v5,train,f1score,0
1829,trained,unfrozen,11999,NameThisGame-v5,train,specificity,0
1830,trained,unfrozen,11999,NameThisGame-v5,train,auc,0
1831,trained,unfrozen,11999,NameThisGame-v5,train,iou,0
1832,trained,unfrozen,11999,NameThisGame-v5,validation,loss,0.45605878692406876
1833,trained,unfrozen,11999,NameThisGame-v5,validation,accuracy,0
1834,trained,unfrozen,11999,NameThisGame-v5,validation,precision,0
1835,trained,unfrozen,11999,NameThisGame-v5,validation,recall,0
1836,trained,unfrozen,11999,NameThisGame-v5,validation,f1score,0
1837,trained,unfrozen,11999,NameThisGame-v5,validation,specificity,0
1838,trained,unfrozen,11999,NameThisGame-v5,validation,auc,0
1839,trained,unfrozen,11999,NameThisGame-v5,validation,iou,0
1840,trained,unfrozen,11999,Phoenix-v5,train,loss,0.10717463927718962
1841,trained,unfrozen,11999,Phoenix-v5,train,accuracy,0
1842,trained,unfrozen,11999,Phoenix-v5,train,precision,0
1843,trained,unfrozen,11999,Phoenix-v5,train,recall,0
1844,trained,unfrozen,11999,Phoenix-v5,train,f1score,0
1845,trained,unfrozen,11999,Phoenix-v5,train,specificity,0
1846,trained,unfrozen,11999,Phoenix-v5,train,auc,0
1847,trained,unfrozen,11999,Phoenix-v5,train,iou,0
1848,trained,unfrozen,11999,Phoenix-v5,validation,loss,0.1080201001605019
1849,trained,unfrozen,11999,Phoenix-v5,validation,accuracy,0
1850,trained,unfrozen,11999,Phoenix-v5,validation,precision,0
1851,trained,unfrozen,11999,Phoenix-v5,validation,recall,0
1852,trained,unfrozen,11999,Phoenix-v5,validation,f1score,0
1853,trained,unfrozen,11999,Phoenix-v5,validation,specificity,0
1854,trained,unfrozen,11999,Phoenix-v5,validation,auc,0
1855,trained,unfrozen,11999,Phoenix-v5,validation,iou,0
1856,trained,unfrozen,11999,Qbert-v5,train,loss,0.18601732928320247
1857,trained,unfrozen,11999,Qbert-v5,train,accuracy,0
1858,trained,unfrozen,11999,Qbert-v5,train,precision,0
1859,trained,unfrozen,11999,Qbert-v5,train,recall,0
1860,trained,unfrozen,11999,Qbert-v5,train,f1score,0
1861,trained,unfrozen,11999,Qbert-v5,train,specificity,0
1862,trained,unfrozen,11999,Qbert-v5,train,auc,0
1863,trained,unfrozen,11999,Qbert-v5,train,iou,0
1864,trained,unfrozen,11999,Qbert-v5,validation,loss,0.18585728040108315
1865,trained,unfrozen,11999,Qbert-v5,validation,accuracy,0
1866,trained,unfrozen,11999,Qbert-v5,validation,precision,0
1867,trained,unfrozen,11999,Qbert-v5,validation,recall,0
1868,trained,unfrozen,11999,Qbert-v5,validation,f1score,0
1869,trained,unfrozen,11999,Qbert-v5,validation,specificity,0
1870,trained,unfrozen,11999,Qbert-v5,validation,auc,0
1871,trained,unfrozen,11999,Qbert-v5,validation,iou,0
1872,trained,unfrozen,11999,Seaquest-v5,train,loss,0.37228469136198594
1873,trained,unfrozen,11999,Seaquest-v5,train,accuracy,0
1874,trained,unfrozen,11999,Seaquest-v5,train,precision,0
1875,trained,unfrozen,11999,Seaquest-v5,train,recall,0
1876,trained,unfrozen,11999,Seaquest-v5,train,f1score,0
1877,trained,unfrozen,11999,Seaquest-v5,train,specificity,0
1878,trained,unfrozen,11999,Seaquest-v5,train,auc,0
1879,trained,unfrozen,11999,Seaquest-v5,train,iou,0
1880,trained,unfrozen,11999,Seaquest-v5,validation,loss,0.3724277107976377
1881,trained,unfrozen,11999,Seaquest-v5,validation,accuracy,0
1882,trained,unfrozen,11999,Seaquest-v5,validation,precision,0
1883,trained,unfrozen,11999,Seaquest-v5,validation,recall,0
1884,trained,unfrozen,11999,Seaquest-v5,validation,f1score,0
1885,trained,unfrozen,11999,Seaquest-v5,validation,specificity,0
1886,trained,unfrozen,11999,Seaquest-v5,validation,auc,0
1887,trained,unfrozen,11999,Seaquest-v5,validation,iou,0
1888,trained,unfrozen,11999,SpaceInvaders-v5,train,loss,0.10325158602058493
1889,trained,unfrozen,11999,SpaceInvaders-v5,train,accuracy,0
1890,trained,unfrozen,11999,SpaceInvaders-v5,train,precision,0
1891,trained,unfrozen,11999,SpaceInvaders-v5,train,recall,0
1892,trained,unfrozen,11999,SpaceInvaders-v5,train,f1score,0
1893,trained,unfrozen,11999,SpaceInvaders-v5,train,specificity,0
1894,trained,unfrozen,11999,SpaceInvaders-v5,train,auc,0
1895,trained,unfrozen,11999,SpaceInvaders-v5,train,iou,0
1896,trained,unfrozen,11999,SpaceInvaders-v5,validation,loss,0.1028039071120714
1897,trained,unfrozen,11999,SpaceInvaders-v5,validation,accuracy,0
1898,trained,unfrozen,11999,SpaceInvaders-v5,validation,precision,0
1899,trained,unfrozen,11999,SpaceInvaders-v5,validation,recall,0
1900,trained,unfrozen,11999,SpaceInvaders-v5,validation,f1score,0
1901,trained,unfrozen,11999,SpaceInvaders-v5,validation,specificity,0
1902,trained,unfrozen,11999,SpaceInvaders-v5,validation,auc,0
1903,trained,unfrozen,11999,SpaceInvaders-v5,validation,iou,0
1904,trained,unfrozen,11999,TimePilot-v5,train,loss,0.47716703414916994
1905,trained,unfrozen,11999,TimePilot-v5,train,accuracy,0
1906,trained,unfrozen,11999,TimePilot-v5,train,precision,0
1907,trained,unfrozen,11999,TimePilot-v5,train,recall,0
1908,trained,unfrozen,11999,TimePilot-v5,train,f1score,0
1909,trained,unfrozen,11999,TimePilot-v5,train,specificity,0
